"Step","tpt - loss","tpt - loss__MIN","tpt - loss__MAX","fl - loss","fl - loss__MIN","fl - loss__MAX","vn - loss","vn - loss__MIN","vn - loss__MAX"
"42700","4.129504680633545","4.129504680633545","4.129504680633545","4.171908855438232","4.171908855438232","4.171908855438232","4.276972770690918","4.276972770690918","4.276972770690918"
"42800","4.220860481262207","4.220860481262207","4.220860481262207","3.907667636871338","3.907667636871338","3.907667636871338","3.9244933128356934","3.9244933128356934","3.9244933128356934"
"42900","4.126535892486572","4.126535892486572","4.126535892486572","4.355757713317871","4.355757713317871","4.355757713317871","4.021169185638428","4.021169185638428","4.021169185638428"
"43000","4.148190498352051","4.148190498352051","4.148190498352051","4.482512950897217","4.482512950897217","4.482512950897217","4.111015319824219","4.111015319824219","4.111015319824219"
"43100","4.1170878410339355","4.1170878410339355","4.1170878410339355","4.371232986450195","4.371232986450195","4.371232986450195","4.268479824066162","4.268479824066162","4.268479824066162"
"43200","3.9560084342956543","3.9560084342956543","3.9560084342956543","4.270112991333008","4.270112991333008","4.270112991333008","4.273755073547363","4.273755073547363","4.273755073547363"
"43300","4.134853839874268","4.134853839874268","4.134853839874268","4.121185302734375","4.121185302734375","4.121185302734375","4.1852617263793945","4.1852617263793945","4.1852617263793945"
"43400","4.02799129486084","4.02799129486084","4.02799129486084","4.297610759735107","4.297610759735107","4.297610759735107","4.159608840942383","4.159608840942383","4.159608840942383"
"43500","4.151151180267334","4.151151180267334","4.151151180267334","4.097230911254883","4.097230911254883","4.097230911254883","3.8371167182922363","3.8371167182922363","3.8371167182922363"
"43600","4.19868803024292","4.19868803024292","4.19868803024292","4.030466079711914","4.030466079711914","4.030466079711914","4.072662830352783","4.072662830352783","4.072662830352783"
"43700","4.125564098358154","4.125564098358154","4.125564098358154","4.270517826080322","4.270517826080322","4.270517826080322","4.05198860168457","4.05198860168457","4.05198860168457"
"43800","3.8916122913360596","3.8916122913360596","3.8916122913360596","4.412073135375977","4.412073135375977","4.412073135375977","4.277857780456543","4.277857780456543","4.277857780456543"
"43900","3.9988021850585938","3.9988021850585938","3.9988021850585938","4.047302722930908","4.047302722930908","4.047302722930908","4.029973030090332","4.029973030090332","4.029973030090332"
"44000","4.069072723388672","4.069072723388672","4.069072723388672","4.345310688018799","4.345310688018799","4.345310688018799","3.939028739929199","3.939028739929199","3.939028739929199"
"44100","4.086296081542969","4.086296081542969","4.086296081542969","4.165665149688721","4.165665149688721","4.165665149688721","4.179775238037109","4.179775238037109","4.179775238037109"
"44200","3.9835400581359863","3.9835400581359863","3.9835400581359863","4.365837574005127","4.365837574005127","4.365837574005127","3.9943394660949707","3.9943394660949707","3.9943394660949707"
"44300","4.126082420349121","4.126082420349121","4.126082420349121","4.3435750007629395","4.3435750007629395","4.3435750007629395","4.1958327293396","4.1958327293396","4.1958327293396"
"44400","4.017752647399902","4.017752647399902","4.017752647399902","4.303317070007324","4.303317070007324","4.303317070007324","4.113708972930908","4.113708972930908","4.113708972930908"
"44500","4.082834243774414","4.082834243774414","4.082834243774414","4.311668395996094","4.311668395996094","4.311668395996094","4.321842670440674","4.321842670440674","4.321842670440674"
"44600","4.131898880004883","4.131898880004883","4.131898880004883","4.360357761383057","4.360357761383057","4.360357761383057","4.3573808670043945","4.3573808670043945","4.3573808670043945"
"44700","4.103054523468018","4.103054523468018","4.103054523468018","4.148615837097168","4.148615837097168","4.148615837097168","4.023565769195557","4.023565769195557","4.023565769195557"
"44800","4.135492324829102","4.135492324829102","4.135492324829102","4.268936634063721","4.268936634063721","4.268936634063721","4.052901268005371","4.052901268005371","4.052901268005371"
"44900","4.120429515838623","4.120429515838623","4.120429515838623","4.330782890319824","4.330782890319824","4.330782890319824","4.210809230804443","4.210809230804443","4.210809230804443"
"45000","4.042753219604492","4.042753219604492","4.042753219604492","4.3666486740112305","4.3666486740112305","4.3666486740112305","4.107338905334473","4.107338905334473","4.107338905334473"
"45100","3.9941506385803223","3.9941506385803223","3.9941506385803223","4.244416236877441","4.244416236877441","4.244416236877441","4.114873886108398","4.114873886108398","4.114873886108398"
"45200","4.074594974517822","4.074594974517822","4.074594974517822","4.4296956062316895","4.4296956062316895","4.4296956062316895","3.8926730155944824","3.8926730155944824","3.8926730155944824"
"45300","4.009884357452393","4.009884357452393","4.009884357452393","4.1458539962768555","4.1458539962768555","4.1458539962768555","4.1941237449646","4.1941237449646","4.1941237449646"
"45400","4.003732204437256","4.003732204437256","4.003732204437256","4.3751301765441895","4.3751301765441895","4.3751301765441895","3.867220640182495","3.867220640182495","3.867220640182495"
"45500","3.9746084213256836","3.9746084213256836","3.9746084213256836","4.206626892089844","4.206626892089844","4.206626892089844","4.124639511108398","4.124639511108398","4.124639511108398"
"45600","3.887047052383423","3.887047052383423","3.887047052383423","4.358216285705566","4.358216285705566","4.358216285705566","4.013415813446045","4.013415813446045","4.013415813446045"
"45700","4.0002970695495605","4.0002970695495605","4.0002970695495605","4.348055839538574","4.348055839538574","4.348055839538574","4.2671918869018555","4.2671918869018555","4.2671918869018555"
"45800","4.124885559082031","4.124885559082031","4.124885559082031","4.468862533569336","4.468862533569336","4.468862533569336","4.172818183898926","4.172818183898926","4.172818183898926"
"45900","3.9659833908081055","3.9659833908081055","3.9659833908081055","4.2280497550964355","4.2280497550964355","4.2280497550964355","4.318205833435059","4.318205833435059","4.318205833435059"
"46000","4.159523963928223","4.159523963928223","4.159523963928223","4.351720333099365","4.351720333099365","4.351720333099365","4.1269426345825195","4.1269426345825195","4.1269426345825195"
"46100","3.933467388153076","3.933467388153076","3.933467388153076","4.444672584533691","4.444672584533691","4.444672584533691","3.991589069366455","3.991589069366455","3.991589069366455"
"46200","3.956975221633911","3.956975221633911","3.956975221633911","4.357840061187744","4.357840061187744","4.357840061187744","4.211952209472656","4.211952209472656","4.211952209472656"
"46300","4.132948875427246","4.132948875427246","4.132948875427246","4.32886266708374","4.32886266708374","4.32886266708374","4.114800453186035","4.114800453186035","4.114800453186035"
"46400","4.095538139343262","4.095538139343262","4.095538139343262","4.262505054473877","4.262505054473877","4.262505054473877","4.146717548370361","4.146717548370361","4.146717548370361"
"46500","4.1750898361206055","4.1750898361206055","4.1750898361206055","4.3349103927612305","4.3349103927612305","4.3349103927612305","3.920919418334961","3.920919418334961","3.920919418334961"
"46600","4.147220134735107","4.147220134735107","4.147220134735107","4.361451148986816","4.361451148986816","4.361451148986816","4.085845947265625","4.085845947265625","4.085845947265625"
"46700","4.107736110687256","4.107736110687256","4.107736110687256","4.40506649017334","4.40506649017334","4.40506649017334","4.279808521270752","4.279808521270752","4.279808521270752"
"46800","4.057673931121826","4.057673931121826","4.057673931121826","4.399508953094482","4.399508953094482","4.399508953094482","4.1888837814331055","4.1888837814331055","4.1888837814331055"
"46900","4.130380630493164","4.130380630493164","4.130380630493164","4.401620388031006","4.401620388031006","4.401620388031006","4.056111812591553","4.056111812591553","4.056111812591553"
"47000","4.115543365478516","4.115543365478516","4.115543365478516","4.371957302093506","4.371957302093506","4.371957302093506","4.115768909454346","4.115768909454346","4.115768909454346"
"47100","4.120671272277832","4.120671272277832","4.120671272277832","4.430932521820068","4.430932521820068","4.430932521820068","4.146337509155273","4.146337509155273","4.146337509155273"
"47200","4.130218982696533","4.130218982696533","4.130218982696533","4.04348087310791","4.04348087310791","4.04348087310791","3.880361318588257","3.880361318588257","3.880361318588257"
"47300","3.8665361404418945","3.8665361404418945","3.8665361404418945","4.35073184967041","4.35073184967041","4.35073184967041","3.873959541320801","3.873959541320801","3.873959541320801"
"47400","4.072081565856934","4.072081565856934","4.072081565856934","4.3723578453063965","4.3723578453063965","4.3723578453063965","4.113646030426025","4.113646030426025","4.113646030426025"
"47500","4.1056647300720215","4.1056647300720215","4.1056647300720215","4.279154300689697","4.279154300689697","4.279154300689697","4.2280192375183105","4.2280192375183105","4.2280192375183105"
"47600","4.133861064910889","4.133861064910889","4.133861064910889","4.385507583618164","4.385507583618164","4.385507583618164","3.995084285736084","3.995084285736084","3.995084285736084"
"47700","4.067274570465088","4.067274570465088","4.067274570465088","4.360219478607178","4.360219478607178","4.360219478607178","4.155738830566406","4.155738830566406","4.155738830566406"
"47800","4.2004241943359375","4.2004241943359375","4.2004241943359375","4.347544193267822","4.347544193267822","4.347544193267822","4.243620872497559","4.243620872497559","4.243620872497559"
"47900","4.093980312347412","4.093980312347412","4.093980312347412","4.450898170471191","4.450898170471191","4.450898170471191","3.9702301025390625","3.9702301025390625","3.9702301025390625"
"48000","4.125948429107666","4.125948429107666","4.125948429107666","4.134388446807861","4.134388446807861","4.134388446807861","4.211889266967773","4.211889266967773","4.211889266967773"
"48100","4.099654674530029","4.099654674530029","4.099654674530029","4.061977386474609","4.061977386474609","4.061977386474609","4.073101043701172","4.073101043701172","4.073101043701172"
"48200","4.088553428649902","4.088553428649902","4.088553428649902","3.9718172550201416","3.9718172550201416","3.9718172550201416","4.128760814666748","4.128760814666748","4.128760814666748"
"48300","4.068641185760498","4.068641185760498","4.068641185760498","4.387001991271973","4.387001991271973","4.387001991271973","4.188540458679199","4.188540458679199","4.188540458679199"
"48400","4.2155680656433105","4.2155680656433105","4.2155680656433105","4.356504917144775","4.356504917144775","4.356504917144775","4.030518531799316","4.030518531799316","4.030518531799316"
"48500","4.086784362792969","4.086784362792969","4.086784362792969","4.317570686340332","4.317570686340332","4.317570686340332","4.142054080963135","4.142054080963135","4.142054080963135"
"48600","4.194506645202637","4.194506645202637","4.194506645202637","4.371915340423584","4.371915340423584","4.371915340423584","4.139011859893799","4.139011859893799","4.139011859893799"
"48700","4.145561695098877","4.145561695098877","4.145561695098877","4.2907867431640625","4.2907867431640625","4.2907867431640625","4.128963947296143","4.128963947296143","4.128963947296143"
